UID,bad_flag
Te-12590,0.03931799158453941
Te-12591,0.002526109339669347
Te-12592,0.020859260112047195
Te-12593,0.003236049320548773
Te-12594,0.05314094200730324
Te-12595,0.0065534054301679134
Te-12596,0.004645434208214283
Te-12597,0.006186938378959894
Te-12598,0.0038286151830106974
Te-12599,0.0019463050412014127
Te-12600,0.004754110239446163
Te-12601,0.008966002613306046
Te-12602,0.04311596229672432
Te-12603,0.0022188881412148476
Te-12604,0.0006408508634194732
Te-12605,0.023294344544410706
Te-12606,0.0029716952703893185
Te-12607,0.00868962798267603
Te-12608,0.0018413581419736147
Te-12609,0.002544831484556198
Te-12610,0.014955722726881504
Te-12611,0.004122218117117882
Te-12612,0.0012875065440312028
Te-12613,0.004921506624668837
Te-12614,0.014639243483543396
Te-12615,0.907639741897583
Te-12616,0.009515112265944481
Te-12617,0.003035925095900893
Te-12618,0.004317282233387232
Te-12619,0.0032401508651673794
Te-12620,0.011896325275301933
Te-12621,0.0048483810387551785
Te-12622,0.05310242623090744
Te-12623,0.0017087440937757492
Te-12624,0.007977821864187717
Te-12625,0.0013204236747696996
Te-12626,0.0014254383277148008
Te-12627,0.03191303089261055
Te-12628,0.0021063697058707476
Te-12629,0.0012132723350077868
Te-12630,0.8646532297134399
Te-12631,0.003236709162592888
Te-12632,0.01169437076896429
Te-12633,0.015375083312392235
Te-12634,0.0011142927687615156
Te-12635,0.9452233910560608
Te-12636,0.01032998040318489
Te-12637,0.001034504733979702
Te-12638,0.009977435693144798
Te-12639,0.002256688429042697
Te-12640,0.001765584573149681
Te-12641,0.0009395606466569006
Te-12642,0.0020003248937427998
Te-12643,0.0021823416464030743
Te-12644,0.0039035268127918243
Te-12645,0.0027953721582889557
Te-12646,0.021151600405573845
Te-12647,0.02522958070039749
Te-12648,0.0154449213296175
Te-12649,0.04029729217290878
Te-12650,0.024980690330266953
Te-12651,0.03244832903146744
Te-12652,0.0026620696298778057
Te-12653,0.8827037215232849
Te-12654,0.004536797292530537
Te-12655,0.005166730843484402
Te-12656,0.8704925775527954
Te-12657,0.015099997632205486
Te-12658,0.05784230679273605
Te-12659,0.038400039076805115
Te-12660,0.004644342698156834
Te-12661,0.9553393125534058
Te-12662,0.008153791539371014
Te-12663,0.0008071770425885916
Te-12664,0.012552270665764809
Te-12665,0.002736332593485713
Te-12666,0.007491504307836294
Te-12667,0.00446113757789135
Te-12668,0.03540044650435448
Te-12669,0.0035719650331884623
Te-12670,0.014451675117015839
Te-12671,0.006703158374875784
Te-12672,0.005926246754825115
Te-12673,0.005926246754825115
Te-12674,0.00877643283456564
Te-12675,0.00030874134972691536
Te-12676,0.0015611753333359957
Te-12677,0.0007440856425091624
Te-12678,0.003266069106757641
Te-12679,0.006825276650488377
Te-12680,0.0014226421480998397
Te-12681,0.0021101185120642185
Te-12682,0.009338338859379292
Te-12683,0.00045180454617366195
Te-12684,0.38166582584381104
Te-12685,0.0019302883883938193
Te-12686,0.0031503939535468817
Te-12687,0.6742624044418335
Te-12688,0.014337332919239998
Te-12689,0.0031231408938765526
Te-12690,0.0018285067053511739
Te-12691,0.0014226778876036406
Te-12692,0.017402242869138718
Te-12693,0.00029923979309387505
Te-12694,0.014617702923715115
Te-12695,0.006730772089213133
Te-12696,0.2744492292404175
Te-12697,0.005735965445637703
Te-12698,0.02271859534084797
Te-12699,0.011907171458005905
Te-12700,0.0014024109113961458
Te-12701,0.006769651547074318
Te-12702,0.002623209496960044
Te-12703,0.0028454901184886694
Te-12704,0.0015193093568086624
Te-12705,0.00554980942979455
Te-12706,0.0005618232535198331
Te-12707,0.003958483692258596
Te-12708,0.0007642009295523167
Te-12709,0.0072775655426084995
Te-12710,0.00018591652042232454
Te-12711,0.005179744679480791
Te-12712,0.0011126493336632848
Te-12713,0.0022413446567952633
Te-12714,0.0053603509441018105
Te-12715,0.013078444637358189
Te-12716,0.0037568644620478153
Te-12717,0.0009357864619232714
Te-12718,0.0027530156075954437
Te-12719,0.0012934880796819925
Te-12720,0.23334018886089325
Te-12721,0.0022861268371343613
Te-12722,0.0073901028372347355
Te-12723,0.009801210835576057
Te-12724,0.0023054247722029686
Te-12725,0.000766648561693728
Te-12726,0.002836280269548297
Te-12727,0.7430604100227356
Te-12728,0.001667904551140964
Te-12729,0.0023543494753539562
Te-12730,0.0014041394460946321
Te-12731,0.0012069271178916097
Te-12732,0.0021170731633901596
Te-12733,0.0007191034965217113
Te-12734,0.001007240847684443
Te-12735,0.8770238161087036
Te-12736,0.002119028242304921
Te-12737,0.0029260877054184675
Te-12738,0.006032627075910568
Te-12739,0.00499767018482089
Te-12740,0.005420358385890722
Te-12741,0.6774441003799438
Te-12742,0.0016722994623705745
Te-12743,0.5234612822532654
Te-12744,0.01065424457192421
Te-12745,0.004857770167291164
Te-12746,0.001811648835428059
Te-12747,0.010436234064400196
Te-12748,0.008334284648299217
Te-12749,0.00973709300160408
Te-12750,0.0032010835129767656
Te-12751,0.013652853667736053
Te-12752,0.0030547031201422215
Te-12753,0.0006560888723470271
Te-12754,0.0015139939496293664
Te-12755,0.9453573822975159
Te-12756,0.4136890470981598
Te-12757,0.03278645873069763
Te-12758,0.010310426354408264
Te-12759,0.0026690515223890543
Te-12760,0.9517613053321838
Te-12761,0.001715203165076673
Te-12762,0.000593836884945631
Te-12763,0.20817138254642487
Te-12764,0.0013902175705879927
Te-12765,0.0020872382447123528
Te-12766,0.0018707792041823268
Te-12767,0.001037851208820939
Te-12768,0.001277074683457613
Te-12769,0.0065512387081980705
Te-12770,0.060607925057411194
Te-12771,0.0015962093602865934
Te-12772,0.009975707158446312
Te-12773,0.004668711218982935
Te-12774,0.02204054221510887
Te-12775,0.0015385814476758242
Te-12776,0.0007309351349249482
Te-12777,0.0005586186307482421
Te-12778,0.003407594747841358
Te-12779,0.0014120322884991765
Te-12780,0.0038427046965807676
Te-12781,0.5603173971176147
Te-12782,0.005689115729182959
Te-12783,0.0016779955476522446
Te-12784,0.0007838312885724008
Te-12785,0.008499154821038246
Te-12786,0.005137254483997822
Te-12787,0.0055547901429235935
Te-12788,0.8858788013458252
Te-12789,0.00259992852807045
Te-12790,0.007937592454254627
Te-12791,0.0034281259868294
Te-12792,0.0006374955410137773
Te-12793,0.002806714503094554
Te-12794,0.943558394908905
Te-12795,0.00902827549725771
Te-12796,0.0024824030697345734
Te-12797,0.009465903975069523
Te-12798,0.001523684011772275
Te-12799,0.004115174990147352
Te-12800,0.0017335922457277775
Te-12801,0.003188295988366008
Te-12802,0.0022852893453091383
Te-12803,0.013677075505256653
Te-12804,0.005320894997566938
Te-12805,0.002217000350356102
Te-12806,0.0017946825828403234
Te-12807,0.008135387673974037
Te-12808,0.015025231055915356
Te-12809,0.00473859254270792
Te-12810,0.0012415744131430984
Te-12811,0.014505133964121342
Te-12812,0.0027168127708137035
Te-12813,0.010127400048077106
Te-12814,0.0038662126753479242
Te-12815,0.01288814190775156
Te-12816,0.0013946951366961002
Te-12817,0.0018912022933363914
Te-12818,0.850957989692688
Te-12819,0.01706625334918499
Te-12820,0.0015442675212398171
Te-12821,0.007630256470292807
Te-12822,0.001750305062159896
Te-12823,0.004067171830683947
Te-12824,0.008627901785075665
Te-12825,0.0029390219133347273
Te-12826,0.0008949289913289249
Te-12827,0.008347059600055218
Te-12828,0.0032497316133230925
Te-12829,0.024500854313373566
Te-12830,0.019987234845757484
Te-12831,0.0034135167952626944
Te-12832,0.0026210546493530273
Te-12833,0.0007600358221679926
Te-12834,0.0031572761945426464
Te-12835,0.7179515361785889
Te-12836,0.003940030466765165
Te-12837,0.0026313536800444126
Te-12838,0.004151080269366503
Te-12839,0.3016459345817566
Te-12840,0.0029198909178376198
Te-12841,0.0025566467083990574
Te-12842,0.0012677194317802787
Te-12843,0.0077943648211658
Te-12844,0.019883325323462486
Te-12845,0.0005832382012158632
Te-12846,0.0027960778679698706
Te-12847,0.016606822609901428
Te-12848,0.0076802740804851055
Te-12849,0.7542470097541809
Te-12850,0.0020173313096165657
Te-12851,0.9479500651359558
Te-12852,0.961151659488678
Te-12853,0.005829383619129658
Te-12854,0.001902226940728724
Te-12855,0.006679299753159285
Te-12856,0.0017245623748749495
Te-12857,0.00039009464671835303
Te-12858,0.005615183152258396
Te-12859,0.007654153276234865
Te-12860,0.01311338972300291
Te-12861,0.025535210967063904
Te-12862,0.9528135657310486
Te-12863,0.006443613208830357
Te-12864,0.001648122793994844
Te-12865,0.0040098438039422035
Te-12866,0.018215958029031754
Te-12867,0.0006627991097047925
Te-12868,0.001702275825664401
Te-12869,0.005378482863306999
Te-12870,0.009911301545798779
Te-12871,0.000725436198990792
Te-12872,0.0014013187028467655
Te-12873,0.0059648677706718445
Te-12874,0.9471245408058167
Te-12875,0.004286736249923706
Te-12876,0.8399494290351868
Te-12877,0.008735647425055504
Te-12878,0.001760892104357481
Te-12879,0.013805761933326721
Te-12880,0.22633057832717896
Te-12881,0.0020742686465382576
Te-12882,0.001093338243663311
Te-12883,0.012709693051874638
Te-12884,0.00025183422258123755
Te-12885,0.0005001034587621689
Te-12886,0.002034391975030303
Te-12887,0.5767408609390259
Te-12888,0.011455856263637543
Te-12889,0.0012205051025375724
Te-12890,0.0018257822375744581
Te-12891,0.0005903907003812492
Te-12892,0.006079460959881544
Te-12893,0.009221146814525127
Te-12894,0.003596783149987459
Te-12895,0.0021878185216337442
Te-12896,0.010431123897433281
Te-12897,0.01145569421350956
Te-12898,0.013126267120242119
Te-12899,0.006146798841655254
Te-12900,0.0014390135183930397
Te-12901,0.9627205729484558
Te-12902,0.8963483572006226
Te-12903,0.0038882866501808167
Te-12904,0.006988195702433586
Te-12905,0.008573767729103565
Te-12906,0.00265439972281456
Te-12907,0.0017586672911420465
Te-12908,0.01512147206813097
Te-12909,0.005579084157943726
Te-12910,0.005261730868369341
Te-12911,0.023138299584388733
Te-12912,0.0025096090976148844
Te-12913,0.7566770911216736
Te-12914,0.007916237227618694
Te-12915,0.001618861802853644
Te-12916,0.0009746518917381763
Te-12917,0.967241644859314
Te-12918,0.016948359087109566
Te-12919,0.008843622170388699
Te-12920,0.0012160601327195764
Te-12921,0.002661976031959057
Te-12922,0.0014190414221957326
Te-12923,0.005956255830824375
Te-12924,0.00279335118830204
Te-12925,0.8886778354644775
Te-12926,0.005614198744297028
Te-12927,0.0014913140330463648
Te-12928,0.15495584905147552
Te-12929,0.004247032571583986
Te-12930,0.009470192715525627
Te-12931,0.0052214753814041615
Te-12932,0.9778056144714355
Te-12933,0.07207303494215012
Te-12934,0.005919259041547775
Te-12935,0.005766457412391901
Te-12936,0.0028698467649519444
Te-12937,0.007555350195616484
Te-12938,0.003973324783146381
Te-12939,0.30060410499572754
Te-12940,0.001627278747037053
Te-12941,0.8221018314361572
Te-12942,0.00040477197035215795
Te-12943,0.017670467495918274
Te-12944,0.0112156355753541
Te-12945,0.9230153560638428
Te-12946,0.008005788549780846
Te-12947,0.0035640511196106672
Te-12948,0.003888829844072461
Te-12949,0.0036827214062213898
Te-12950,0.01179416012018919
Te-12951,0.006010628305375576
Te-12952,0.005616890266537666
Te-12953,0.002210256876423955
Te-12954,0.00930279865860939
Te-12955,0.01207827776670456
Te-12956,0.07039500772953033
Te-12957,0.01948603056371212
Te-12958,0.002436670009046793
Te-12959,0.004792836960405111
Te-12960,0.0011293514398857951
Te-12961,0.005967740435153246
Te-12962,0.01763109676539898
Te-12963,0.005826802924275398
Te-12964,0.18215450644493103
Te-12965,0.004085808526724577
Te-12966,0.006101988255977631
Te-12967,0.006920482497662306
Te-12968,0.007525000721216202
Te-12969,0.000906237110029906
Te-12970,0.0013426169753074646
Te-12971,0.007254617288708687
Te-12972,0.018388142809271812
Te-12973,0.015544566325843334
Te-12974,0.002180952811613679
Te-12975,0.06133148819208145
Te-12976,0.0033314593601971865
Te-12977,0.8640419840812683
Te-12978,0.0013453362043946981
Te-12979,0.014304446056485176
Te-12980,0.0012351759942248464
Te-12981,0.0013338506687432528
Te-12982,0.01649339497089386
Te-12983,0.0014662608737125993
Te-12984,0.5764232873916626
Te-12985,0.006933409254997969
Te-12986,0.057526733726263046
Te-12987,0.0022969457786530256
Te-12988,0.009691396728157997
Te-12989,0.5370576977729797
Te-12990,0.3237283229827881
Te-12991,0.0003106783260591328
Te-12992,0.009501245804131031
Te-12993,0.007976342923939228
Te-12994,0.015705514699220657
Te-12995,0.11338774859905243
Te-12996,0.006036700215190649
Te-12997,0.01433858647942543
Te-12998,0.007693502586334944
Te-12999,0.0016900539631024003
Te-13000,0.936253011226654
Te-13001,0.020103512331843376
Te-13002,0.0031452360562980175
Te-13003,0.006479720585048199
Te-13004,0.0005267456290312111
Te-13005,0.008342395536601543
Te-13006,0.034959033131599426
Te-13007,0.01069902628660202
Te-13008,0.0025847882498055696
Te-13009,0.009409815073013306
Te-13010,0.003087677527219057
Te-13011,0.0014613025123253465
Te-13012,0.0034455424174666405
Te-13013,0.0004395793075673282
Te-13014,0.001562961027957499
Te-13015,0.005030461121350527
Te-13016,0.8788806200027466
Te-13017,0.012955518439412117
Te-13018,0.9439916610717773
Te-13019,0.8900089859962463
Te-13020,0.002070500748232007
Te-13021,0.0031067344825714827
Te-13022,0.002164627891033888
Te-13023,0.0060730078257620335
Te-13024,0.005879240110516548
Te-13025,0.031563807278871536
Te-13026,0.002628958085551858
Te-13027,0.00309297489002347
Te-13028,0.0035922194365411997
Te-13029,0.003112909384071827
Te-13030,0.0016822062898427248
Te-13031,0.9402161836624146
Te-13032,0.0012240333016961813
Te-13033,0.0016534666065126657
Te-13034,0.01930512860417366
Te-13035,0.0019691779743880033
Te-13036,0.026760190725326538
Te-13037,0.007499024737626314
Te-13038,0.009118844754993916
Te-13039,0.0013853394193574786
Te-13040,0.000549871358089149
Te-13041,0.0027499827556312084
Te-13042,0.022101454436779022
Te-13043,0.04381420090794563
Te-13044,0.00875083077698946
Te-13045,0.0013474341249093413
Te-13046,0.6963274478912354
Te-13047,0.07329222559928894
Te-13048,0.0027630000840872526
Te-13049,0.9185556769371033
Te-13050,0.002279283944517374
Te-13051,0.0036044626031070948
Te-13052,0.13623382151126862
Te-13053,0.003878486342728138
Te-13054,0.004383905790746212
Te-13055,0.07661382108926773
Te-13056,0.000615041411947459
Te-13057,0.024824632331728935
Te-13058,0.0021875437814742327
Te-13059,0.0037434229161590338
Te-13060,0.0007133992039598525
Te-13061,0.01844603195786476
Te-13062,0.007251097355037928
Te-13063,0.001535300281830132
Te-13064,0.0013428828679025173
Te-13065,0.005622013937681913
Te-13066,0.046623390167951584
Te-13067,0.0013977302005514503
Te-13068,0.03834346681833267
Te-13069,0.0028482379857450724
Te-13070,0.062202002853155136
Te-13071,0.010575108230113983
Te-13072,0.002177185844630003
Te-13073,0.13981865346431732
Te-13074,0.004030284006148577
Te-13075,0.005160805303603411
Te-13076,0.017151137813925743
Te-13077,0.0009714585612528026
Te-13078,0.02438940294086933
Te-13079,0.438197523355484
Te-13080,0.004613879602402449
Te-13081,0.014484132640063763
Te-13082,0.019116640090942383
Te-13083,0.043881092220544815
Te-13084,0.005690594669431448
Te-13085,0.020864710211753845
Te-13086,0.9152651429176331
Te-13087,0.007527804002165794
Te-13088,0.04568902775645256
Te-13089,0.003012139815837145
Te-13090,0.006046121008694172
Te-13091,0.03116227500140667
Te-13092,0.0033178222365677357
Te-13093,0.005969884805381298
Te-13094,0.8851620554924011
Te-13095,0.00021208786347415298
Te-13096,0.006135346833616495
Te-13097,0.01906523108482361
Te-13098,0.012363459914922714
Te-13099,0.004577065352350473
Te-13100,0.004965473897755146
Te-13101,0.9066467881202698
Te-13102,0.0018456452526152134
Te-13103,0.005735029932111502
Te-13104,0.010885557159781456
Te-13105,0.003590448759496212
Te-13106,0.008528743870556355
Te-13107,0.024607667699456215
Te-13108,0.0036214706487953663
Te-13109,0.121646948158741
Te-13110,0.0011723036877810955
Te-13111,0.0012891360092908144
Te-13112,0.02138333022594452
Te-13113,0.003007045015692711
Te-13114,0.016842007637023926
Te-13115,0.009946274571120739
Te-13116,0.007286973297595978
Te-13117,0.009030160494148731
Te-13118,0.005745967850089073
Te-13119,0.0018618077738210559
Te-13120,0.0037063881754875183
Te-13121,0.0008849477162584662
Te-13122,0.0070774438790977
Te-13123,0.9271207451820374
Te-13124,0.005556468386203051
Te-13125,0.0012224790407344699
Te-13126,0.01720339059829712
Te-13127,0.001095939427614212
Te-13128,0.06616239249706268
Te-13129,0.015273201279342175
Te-13130,0.0072537860833108425
Te-13131,0.010031507350504398
Te-13132,0.0008928903262130916
Te-13133,0.000718556868378073
Te-13134,0.0045422897674143314
Te-13135,0.0016516117611899972
Te-13136,0.0010780796874314547
Te-13137,0.0007114858599379659
Te-13138,0.004266779404133558
Te-13139,0.011848033405840397
Te-13140,0.0009624097729101777
Te-13141,0.015111916698515415
Te-13142,0.058892183005809784
Te-13143,0.9290632009506226
Te-13144,0.04077475890517235
Te-13145,0.0065847234800457954
Te-13146,0.018689578399062157
Te-13147,0.04358109086751938
Te-13148,0.00733572244644165
Te-13149,0.0019470747793093324
Te-13150,0.006643251981586218
Te-13151,0.0063683390617370605
Te-13152,0.00040373028605245054
Te-13153,0.0004584448179230094
Te-13154,0.00621825410053134
Te-13155,0.013898027129471302
Te-13156,0.002732139779254794
Te-13157,0.005187060218304396
Te-13158,0.0014139538398012519
Te-13159,0.0013604958076030016
Te-13160,0.8986854553222656
Te-13161,0.001420212909579277
Te-13162,0.004360208287835121
Te-13163,0.0005920998519286513
Te-13164,0.00081381865311414
Te-13165,0.0022906973026692867
Te-13166,0.02802451141178608
Te-13167,0.00488067464902997
Te-13168,0.96656334400177
Te-13169,0.9702296853065491
Te-13170,0.027982540428638458
Te-13171,0.005895323120057583
Te-13172,0.002200462855398655
Te-13173,0.00023391983995679766
Te-13174,0.005802628118544817
Te-13175,0.004685396794229746
Te-13176,0.0016169254668056965
Te-13177,0.015864958986639977
Te-13178,0.0036426871083676815
